wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
Ses05F_script01_1_F035,4,0.005859481,0.010341306,0.0072076535,0.0074071405,0.49064449064449067,-0.009967241567210294,0.08109770391013167,0.3443468155563397
Ses05F_script01_1_F036,8,0.017356684,0.028650954,0.02188804,0.018495068,0.26153846153846155,-0.010639067113515921,0.5974832809624637,1.2067077961425106
Ses05F_script01_1_F037,4,0.0027522729,0.0046809497,0.0035019228,0.0031054213,0.3368421052631579,-0.012271381820028182,0.016383636768136308,0.056886705889105216
Ses05F_script01_1_F038,0,0.014999123,0.025842043,0.018806167,0.01771027,0.3153034300791557,-0.004749651452584658,0.49905540453745,1.7405604990866759
Ses05F_script01_1_F039,8,0.0053291875,0.010317971,0.0068920483,0.0076494515,0.5091743119266054,-0.007370266757789068,0.08516594051279336,0.20464252249602533
Ses05F_script01_1_F040,4,0.002398591,0.0036356298,0.0029724562,0.00209215,0.319672131147541,-0.00955069117480889,0.009024406340573353,0.040310766065360916
Ses05F_script01_1_F041,8,0.0028094207,0.005979674,0.0035848632,0.00478189,0.4823008849557522,-0.011760094821511302,0.029957849981606537,0.06210066392724099
Ses05F_script01_1_M000,3,0.0014169583,0.002434534,0.0017950712,0.0016398662,0.015873015873015872,-0.009288042747357395,0.004473947766451878,0.00925950374075691
Ses05F_script01_1_M001,3,0.0027760542,0.004598009,0.0034134486,0.0030749848,0.5,-0.014358939552039374,0.01547911076947314,0.04970300465156665
Ses05F_script01_1_M002,3,0.0027352017,0.0045874836,0.0034406434,0.003034174,0.40491803278688526,-0.00850030301080551,0.015565330036766462,0.0684403778919242
Ses05F_script01_1_M003,3,0.0028862562,0.0051349606,0.0035958097,0.003662376,0.40816326530612246,-0.008334551239386201,0.020262323313579335,0.10485058030272909
Ses05F_script01_1_M004,3,0.0021888698,0.003821251,0.0027451941,0.0026559825,0.21978021978021978,-0.007611451110278722,0.01111077340110853,0.03701351875339253
Ses05F_script01_1_M005,3,0.0024900471,0.004150745,0.0030790854,0.0027775688,0.36330935251798563,-0.008695581527717877,0.012696759918891857,0.07515359586429562
Ses05F_script01_1_M006,3,0.0013725518,0.0020492699,0.0017201271,0.0011125905,0.0,-0.013657778254128061,0.0028410805962987735,0.00884566575433799
Ses05F_script01_1_M007,3,0.002793377,0.004862424,0.003470887,0.0034051377,0.43501805054151627,-0.01056885867001256,0.01792394660254774,0.14273395175443543
Ses05F_script01_1_M008,3,0.0040590526,0.006894977,0.005033385,0.0047017955,0.45083932853717024,-0.007416480457322905,0.03536108091814535,0.3306529669034903
Ses05F_script01_1_M009,3,0.0032639615,0.005558103,0.0040854644,0.0037660357,0.44493392070484583,-0.008412158422288485,0.023065823232875482,0.12696753069991729
Ses05F_script01_1_M010,4,0.0043758694,0.0074316966,0.0054461407,0.0050531123,0.4136690647482014,-0.010496045433683321,0.041063274746709705,0.18853009330753476
Ses05F_script01_1_M011,4,0.0065052607,0.010396198,0.008114026,0.006499576,0.3302180685358255,-0.007731825462542474,0.07675047332966613,0.4301895012824652
Ses05F_script01_1_M012,4,0.004702245,0.00800765,0.005741282,0.005567856,0.4263157894736842,-0.011110372724942863,0.04767328477877426,0.21134026585732696
Ses05F_script01_1_M013,0,0.011628019,0.017732423,0.014326202,0.01044519,0.2150170648464164,-0.008193573194148485,0.2149808057936528,0.8436095187836797
Ses05F_script01_1_M014,4,0.0022751342,0.0041775214,0.0028742051,0.0030301886,0.29595015576323985,-0.014947064300940838,0.013670011410895943,0.04536073032707366
Ses05F_script01_1_M015,4,0.011222426,0.021811444,0.014153712,0.016573176,0.5077881619937694,-0.006844623840152053,0.3793496869546492,0.9191994018683364
Ses05F_script01_1_M016,3,0.003747216,0.007580313,0.004716811,0.005930792,0.5381944444444444,-0.009509712981525809,0.04705072279071188,0.14666262078044245
Ses05F_script01_1_M017,4,0.0037059037,0.0073831975,0.0044938363,0.0058342023,0.6580645161290323,-0.013409190614765976,0.044214479406190985,0.313612767029425
Ses05F_script01_1_M018,7,0.0024657128,0.0045542195,0.003154762,0.0032778403,0.4325581395348837,-0.013225923794379923,0.016290915170789195,0.045762983062366626
Ses05F_script01_1_M019,4,0.004184227,0.0075079896,0.0052606473,0.005339497,0.3991031390134529,-0.010370662494096905,0.043446077922118485,0.12999743174563738
Ses05F_script01_1_M020,4,0.011028926,0.017117752,0.013681834,0.010255943,0.27751196172248804,-0.006120542821008712,0.2033021249533756,0.5687468176985604
Ses05F_script01_1_M021,8,0.0064605037,0.012746481,0.008023686,0.009903055,0.5119887165021156,-0.010482385732757393,0.130975793329253,0.6129753967540285
Ses05F_script01_1_M022,8,0.008554316,0.015072326,0.010725797,0.01057603,0.3662162162162162,-0.006189971372805303,0.17261290835856183,0.8316388155321607
Ses05F_script01_1_M023,8,0.016196918,0.027698841,0.01988203,0.01925195,0.38197424892703863,-0.005643213626171928,0.5676189394616916,1.8861214978341208
Ses05F_script01_1_M024,4,0.00712643,0.01164202,0.008969022,0.007419138,0.27705112960760997,-0.004943385647493415,0.09809375060297519,0.3820648520064683
Ses05F_script01_1_M025,0,0.009216319,0.019268785,0.011519438,0.015435348,0.4725274725274725,-0.0058332157095719595,0.3067357257630178,0.9724357007866576
Ses05F_script01_1_M026,8,0.0018203445,0.0031133313,0.0022783799,0.002121539,0.06967213114754098,-0.010829184247995727,0.007286489627810244,0.01921069471522225
Ses05F_script01_1_M027,8,0.0039885403,0.007893227,0.0049985186,0.0061077615,0.5378006872852233,-0.010431810551381204,0.050470154877925236,0.311585639666526
Ses05F_script01_1_M028,4,0.0065762,0.0141511755,0.008399658,0.01137947,0.5741444866920152,-0.011112247193523217,0.16742205107659575,0.4955883064434216
Ses05F_script01_1_M029,4,0.0069746072,0.012125363,0.008708092,0.008450851,0.34265734265734266,-0.011925455510208849,0.11080695908924154,0.2702119177319934
Ses05F_script01_1_M030,4,0.0070254295,0.012537191,0.00880072,0.0089192465,0.4154786150712831,-0.008470315151498653,0.12025014389379658,0.6056367253191508
Ses05F_script01_1_M031,4,0.0014531354,0.0024095273,0.0018076071,0.0015919126,0.00510204081632653,-0.012584808246174362,0.004280031000000323,0.008985361871238811
Ses05F_script01_1_M032,4,0.00681375,0.012440467,0.008568725,0.009012345,0.4359861591695502,-0.0070933888309809845,0.11986475976010383,0.6774333220070472
Ses05F_script01_1_M033,4,0.008413674,0.013547048,0.010529703,0.008511234,0.30412371134020616,-0.007717230801063124,0.13107002377078944,0.3846964258500345
Ses05F_script01_1_M034,8,0.007965055,0.0145070385,0.009993391,0.010492841,0.3954802259887006,-0.0071776807999412995,0.1626466846118928,0.5842424843110494
Ses05F_script01_1_M035,0,0.010935576,0.018398555,0.013748711,0.0122416625,0.31845238095238093,-0.005073797638033284,0.24919723115032527,0.5874268706680401
Ses05F_script01_1_M036,8,0.0125502385,0.023428932,0.015680611,0.017448088,0.42254335260115605,-0.0064229984673147555,0.42917185051586637,2.9482466980657485
Ses05F_script01_1_M037,8,0.0029982645,0.0063101756,0.003806331,0.0050275587,0.6153846153846154,-0.009621107892598957,0.03317240043710231,0.0882525204336594
Ses05F_script01_1_M038,8,0.014138381,0.025433315,0.017665155,0.01828119,0.38058252427184464,-0.00676782246955554,0.4954316818899332,1.2987466938589738
Ses05F_script01_1_M039,8,0.004485124,0.00975164,0.0056808176,0.007902746,0.5833333333333334,-0.008340041858900804,0.08008627288885571,0.28524295600579663
Ses05F_script01_1_M040,8,0.0018360035,0.0034459631,0.0022653188,0.0025969732,0.06192660550458716,-0.012105240784876514,0.009422108509453388,0.0782071593240273
Ses05M_impro01_F000,7,0.0016574023,0.0023347246,0.0020523192,0.0011121337,0.0,-0.005739992502640234,0.003473617131074319,0.008768061372158523
Ses05M_impro01_F001,7,0.003501772,0.005566716,0.0043337033,0.003490321,0.30711610486891383,-0.008372180673177354,0.02203273728753681,0.10935076829534372
Ses05M_impro01_F002,7,0.0070019118,0.01171256,0.008907896,0.007618241,0.20118343195266272,-0.008604811227996834,0.10136115935037915,0.19338025320564292
Ses05M_impro01_F003,7,0.007962863,0.012863634,0.010334444,0.0077056987,0.19834710743801653,-0.0060497191043396015,0.11917066193172333,0.25804105378277364
Ses05M_impro01_F004,7,0.0053068055,0.009184621,0.0066551687,0.006324844,0.2894308943089431,-0.009052886525751092,0.06371977681159147,0.20710370473236875
Ses05M_impro01_F005,4,0.0032313464,0.0053842743,0.00406533,0.0035223034,0.425,-0.005827887434861623,0.021351046701021646,0.0756975600109044
Ses05M_impro01_F006,7,0.005814947,0.009689104,0.007396897,0.006259124,0.24838012958963282,-0.00837714469525963,0.06913641862904991,0.2571253666908156
Ses05M_impro01_F007,4,0.008222365,0.014036222,0.010229536,0.009591172,0.24452554744525548,-0.005482688266056357,0.1471656667344639,0.2981718798008756
Ses05M_impro01_F008,4,0.010601897,0.018090699,0.013271121,0.0123342415,0.2926829268292683,-0.007297273896256229,0.24445287605337943,0.8957009710082539
Ses05M_impro01_F009,7,0.020270798,0.028854981,0.02508567,0.014151148,0.16666666666666666,0.004883460860583,0.5336698029883323,1.1139141847951497
Ses05M_impro01_F010,4,0.018846938,0.030511193,0.023669459,0.019177748,0.35175879396984927,-0.005518449142982718,0.6658839783014905,1.6190388915706595
Ses05M_impro01_F011,4,0.025413092,0.038078606,0.03144894,0.021409485,0.21890547263681592,-0.0017154309261968592,0.9684709537291025,1.9905279508946438
Ses05M_impro01_F012,7,0.0072973934,0.011619848,0.009208877,0.0070651043,0.18971061093247588,-0.006053911420167424,0.0962041891324823,0.20205974606354649
Ses05M_impro01_F013,4,0.010824773,0.020476487,0.013598676,0.015302407,0.3924914675767918,-0.007238353646243922,0.3313006980787709,0.8014395582322208
Ses05M_impro01_F014,4,0.015148515,0.022228045,0.019179404,0.01122263,0.10572687224669604,-0.0021238429326331243,0.32769559526246456,0.707266265876817
Ses05M_impro01_F015,4,0.0060237977,0.00880431,0.0076208455,0.0044276235,0.15587044534412955,-0.006677511919406243,0.05117626428203394,0.14767044809630922
Ses05M_impro01_F016,4,0.022775443,0.03210731,0.028499242,0.014751124,0.06752411575562701,0.00012198918852845964,0.6548693261404699,1.4290880177450396
Ses05M_impro01_F017,4,0.014989804,0.02511673,0.018928744,0.016476631,0.2803347280334728,-0.007535464646934997,0.4637055061141314,1.033814173451865
Ses05M_impro01_F018,4,0.008750211,0.012674241,0.011040525,0.0062612183,0.12797074954296161,-0.005180991138331592,0.10507662645663168,0.2934795609099255
Ses05M_impro01_F019,4,0.00826585,0.015585333,0.010604183,0.011390216,0.3911290322580645,-0.006419305009330856,0.19189448181768962,0.39389791086022224
Ses05M_impro01_F020,4,0.011748783,0.018445991,0.0147844795,0.0110205375,0.23507462686567165,-0.007483459739887621,0.2384530629860497,0.4295151482709254
Ses05M_impro01_F021,0,0.022517916,0.03569056,0.027848173,0.022291368,0.29457364341085274,-0.005876058366993675,0.8995448391734593,3.129706906038616
Ses05M_impro01_F022,4,0.024836356,0.044540107,0.030952625,0.031985093,0.2446043165467626,-0.010817067050084006,1.526279389529013,8.852768337809762
Ses05M_impro01_F023,0,0.008436041,0.014195571,0.010657728,0.009354541,0.289544235924933,-0.0055115442592068575,0.1490652557695557,0.44935869355412245
Ses05M_impro01_M000,8,0.0053902986,0.009336925,0.0067982757,0.0063944305,0.48223350253807107,-0.005760297881352017,0.06562231542629114,0.2286343617357269
Ses05M_impro01_M001,8,0.008785258,0.015690846,0.011296879,0.010876244,0.3803191489361702,-0.008705413165444043,0.18858492284625755,0.48037059490514095
Ses05M_impro01_M002,8,0.00788991,0.01314224,0.010173586,0.008247327,0.31297709923664124,-0.008593714483140502,0.12670628003609374,0.1961708767087392
Ses05M_impro01_M003,8,0.007576043,0.01288248,0.009736549,0.008423836,0.321875,-0.004043492026539752,0.12337039714726344,0.3333038195729643
Ses05M_impro01_M004,4,0.00802016,0.015060336,0.010646154,0.010625303,0.40131578947368424,-0.005614787824015366,0.1788076856209966,0.4011841897649094
Ses05M_impro01_M005,0,0.0117424335,0.020106427,0.015202574,0.013153741,0.34726688102893893,-0.0066376755967212375,0.3007840160736882,0.774188332011328
Ses05M_impro01_M006,8,0.008157422,0.014250648,0.010878243,0.009206717,0.3793103448275862,-0.009395467714057304,0.15429811097685206,0.1400558356279827
Ses05M_impro01_M007,8,0.0096461745,0.015432785,0.012290439,0.009275428,0.10869565217391304,-0.005082064490125049,0.17042916963274873,0.18269092364109843
Ses05M_impro01_M008,4,0.015236414,0.023237132,0.019212905,0.013030972,0.1984126984126984,-0.0031820056847209344,0.3684456972847442,1.2500943723689733
Ses05M_impro01_M009,4,0.015461528,0.024112158,0.019601678,0.014025007,0.23516483516483516,-0.004901704869553214,0.4047945532299071,1.3581808703336566
Ses05M_impro01_M010,8,0.016063001,0.028219251,0.020143071,0.019746259,0.3896296296296296,-0.004383481154945912,0.6008976780605826,2.5677305811613933
Ses05M_impro01_M011,4,0.022723258,0.034543965,0.02836215,0.019690724,0.20149253731343283,-0.006379007572832052,0.8110502979918733,1.8632514062060392
Ses05M_impro01_M012,4,0.012553091,0.022133645,0.015703483,0.015544747,0.3884297520661157,-0.005436081664811354,0.37150641758971537,0.9868604764070953
Ses05M_impro01_M013,4,0.011719832,0.018846396,0.014842349,0.011610873,0.2336065573770492,-0.0032005686989577953,0.25407172096750397,1.0759854292184532
Ses05M_impro01_M014,4,0.015293486,0.023137158,0.019061305,0.013106802,0.21535393818544366,-0.0033920064197445754,0.36388942073839103,1.5029611947015764
Ses05M_impro01_M015,0,0.013723178,0.022376275,0.01727805,0.014203531,0.2438423645320197,-0.004256552983861184,0.36123786543393954,0.9471615323643442
Ses05M_impro01_M016,4,0.009326017,0.015385418,0.011842216,0.009793505,0.27350427350427353,-0.001329711494690855,0.17297608939840325,0.33808077690808935
Ses05M_impro01_M017,4,0.0066523836,0.012930429,0.008479846,0.009740411,0.4979757085020243,-0.00877299862622749,0.13396602904199975,0.3577908813582942
Ses05M_impro01_M018,4,0.019834686,0.03280804,0.024672037,0.021598032,0.2842535787321063,-0.005336986305337632,0.7829437343815473,2.9357570545180325
Ses05M_impro01_M019,4,0.022502208,0.03358181,0.028628593,0.017508885,0.20353982300884957,-0.005063056505605346,0.7554376620138274,2.27455650882596
Ses05M_impro01_M020,4,0.02287084,0.03960912,0.029131934,0.026682643,0.26174496644295303,-0.010324458344257437,1.1794101980711884,1.685913633960167
Ses05M_impro01_M021,4,0.034921054,0.05965447,0.04259002,0.041630812,0.32950191570881227,-0.004221796643832931,2.6520812695897926,18.629390620883825
Ses05M_impro01_M022,4,0.003833316,0.007939805,0.004973404,0.0061892103,0.5985507246376811,-0.007820603968866635,0.05212893858096193,0.16613787866386234
Ses05F_script02_2_F000,8,0.002164342,0.0038273565,0.002730986,0.002673684,0.11165048543689321,-0.023200698706205003,0.011242724333785568,0.024391006836082082
Ses05F_script02_2_F001,8,0.0026611418,0.005193171,0.003393933,0.0039224904,0.3978494623655914,-0.019909484763047658,0.02177217402696678,0.04262595515343082
Ses05F_script02_2_F002,8,0.0075854477,0.011953166,0.0095458375,0.00718028,0.2896825396825397,-0.007732544872851577,0.1004471974831646,0.27398132242973017
Ses05F_script02_2_F003,8,0.009603552,0.01682722,0.012191813,0.011597462,0.3788187372708758,-0.00935943353397306,0.21402686526564757,0.8053556790004657
Ses05F_script02_2_F004,4,0.005902701,0.012585043,0.007322257,0.010213167,0.5392156862745098,-0.007331257620535325,0.13188452612999152,0.32042597603466527
Ses05F_script02_2_F005,0,0.011485512,0.019619588,0.014414147,0.013293701,0.3408624229979466,-0.008934614925237838,0.28714890532198306,0.7736963955404097
Ses05F_script02_2_F006,4,0.0052311565,0.008821179,0.0065798745,0.0058663576,0.3935860058309038,-0.0068444060161709785,0.057454364662797686,0.14728182188383876
Ses05F_script02_2_F007,4,0.0054360433,0.009827962,0.0068316218,0.007065145,0.4255952380952381,-0.014572093277820386,0.07459361653526697,0.2316610794888168
Ses05F_script02_2_F008,4,0.007881102,0.013838303,0.009961816,0.009599178,0.4551282051282051,-0.009469719771004748,0.14458650109987067,0.30325066232184783
Ses05F_script02_2_F009,4,0.0096829105,0.015601752,0.01243733,0.00940238,0.27238805970149255,-0.005703115675714798,0.17462664782960088,0.32106404507673303
Ses05F_script02_2_F010,4,0.013487414,0.024151675,0.016941652,0.01720701,0.3584534731323722,-0.00847824958327692,0.4466854655297504,1.9671514391124767
Ses05F_script02_2_F011,4,0.0063022044,0.011276414,0.007849234,0.0080858795,0.44315992292870904,-0.010023441973316949,0.09745330483832852,0.3456748953058819
Ses05F_script02_2_F012,4,0.013143613,0.022989368,0.016385283,0.016103458,0.4094488188976378,-0.01013563905871706,0.39866450485286836,1.106600808648335
Ses05F_script02_2_F013,3,0.0030918731,0.00521139,0.0039001498,0.0034605288,0.4397233201581028,-0.010152974027732853,0.02013253204574155,0.09012138718767987
Ses05F_script02_2_F014,3,0.002276795,0.0037680261,0.0028461588,0.002469172,0.23857623857623858,-0.011447305951151066,0.01042289572840653,0.1025703593282501
Ses05F_script02_2_F015,1,0.002405562,0.0042108353,0.0029965458,0.0029580893,0.35942668136714445,-0.011626469131442718,0.013498181479713147,0.1067488713597627
Ses05F_script02_2_F016,3,0.0030278885,0.0049337684,0.003775596,0.003171244,0.34689922480620156,-0.009430843419977464,0.017641962011477507,0.08508192555165921
Ses05F_script02_2_F017,3,0.003877399,0.0066381614,0.004904717,0.00447253,0.32684824902723736,-0.009962125659512822,0.033029545037222795,0.1045797004719053
Ses05F_script02_2_F018,3,0.0013781713,0.002067555,0.0016915752,0.0011856142,0.0,-0.013167645192879718,0.0029075404570614075,0.012615699797588613
Ses05F_script02_2_F019,3,0.0012219176,0.0018073037,0.001523424,0.0009727077,0.0,-0.012829967090510763,0.0021923744439440395,0.008335545805950039
Ses05F_script02_2_F020,4,0.003437144,0.006869387,0.004428027,0.0052524875,0.47244094488188976,-0.014444985026784707,0.038457570428686715,0.09372512477788617
Ses05F_script02_2_F021,8,0.0012788345,0.0018026849,0.0015769013,0.0008694585,0.0,-0.008303519280161709,0.002072148365779719,0.00670981402096411
Ses05F_script02_2_F022,8,0.0012408497,0.0016848523,0.0015193074,0.0007318082,0.0,-0.013017955097893719,0.001733229796635961,0.00654202962148104
Ses05F_script02_2_F023,4,0.007580867,0.011630103,0.009435631,0.0067070774,0.2647058823529412,-0.007685045602556784,0.09299192409939533,0.1620183058711543
Ses05F_script02_2_F024,4,0.022248844,0.03700482,0.02785367,0.024300251,0.27154046997389036,-0.011222420653211884,1.0039716509761267,2.6891448779662155
Ses05F_script02_2_F025,3,0.012866968,0.02537931,0.016315468,0.019432932,0.42494226327944573,-0.011195129445695784,0.5184707962651621,1.1537386524287374
Ses05F_script02_2_F026,3,0.010893113,0.020755714,0.01373198,0.015555539,0.4105960264900662,-0.009847648470895365,0.34166852580234497,0.8925950290943071
Ses05F_script02_2_F027,3,0.003807695,0.006341658,0.004691789,0.004255384,0.4973544973544973,-0.01145880469266558,0.02950428657197617,0.13456067913945294
Ses05F_script02_2_F028,3,0.0031341214,0.0060249176,0.0039242636,0.0045712637,0.49158653846153844,-0.011743505638150964,0.029060214709022304,0.15918631164909974
Ses05F_script02_2_F029,3,0.001629331,0.0024842722,0.0019875036,0.0014634104,0.0,-0.009766248695086688,0.0042529430693352905,0.01206781744201848
Ses05F_script02_2_F030,3,0.0024334243,0.0038479508,0.003042941,0.00235411,0.23655913978494625,-0.010647169801814016,0.010501973377355762,0.045820892685461426
Ses05F_script02_2_F031,8,0.0020285598,0.0032217505,0.0024989657,0.0020352271,0.012618296529968454,-0.011081709089921787,0.007400481426060279,0.0274145293552223
Ses05F_script02_2_F032,3,0.0025331913,0.0043028886,0.0031491863,0.0029327173,0.32559774964838256,-0.009603514627087861,0.013833496696801832,0.09742203914968105
Ses05F_script02_2_F033,1,0.0023207895,0.003945667,0.0028702915,0.0027040555,0.19627749576988154,-0.01206639535666909,0.01164741338664854,0.06591466730726658
Ses05F_script02_2_F034,1,0.0017148411,0.0025897922,0.0021400335,0.0014604027,0.02464788732394366,-0.010844283679034561,0.004579285327826032,0.039307393754657714
Ses05F_script02_2_F035,8,0.004215772,0.0074826437,0.005352129,0.0052163647,0.3640552995391705,-0.014301828741736244,0.042879599632079865,0.1112022693730981
Ses05F_script02_2_F036,8,0.0039035443,0.006399127,0.0049455576,0.0040701963,0.3755868544600939,-0.009189492629957385,0.029753082472305965,0.0953057390303783
Ses05F_script02_2_F037,1,0.002292174,0.0038084325,0.0028553517,0.0025162331,0.1830708661417323,-0.01292932665819535,0.010678545691445565,0.09630041244444187
Ses05F_script02_2_F038,8,0.001371158,0.0020119916,0.0017188784,0.0010407494,0.0,-0.014644747352576815,0.002693538660782549,0.007060810184558656
Ses05F_script02_2_M000,2,0.0045415694,0.007755854,0.005449936,0.0055073393,0.3738601823708207,-0.01526241612737067,0.045041544898075894,0.212257052952164
Ses05F_script02_2_M001,4,0.0028402975,0.0050955447,0.0035474747,0.0036566395,0.4641350210970464,-0.01845167571445927,0.020032010884745922,0.08045565950761151
Ses05F_script02_2_M002,7,0.0051811063,0.00868084,0.0064628944,0.0057589114,0.33783783783783783,-0.01001630153041333,0.05554791997884289,0.16569224701439664
Ses05F_script02_2_M003,7,0.0065999,0.011179924,0.008218384,0.0075431312,0.44041450777202074,-0.006806926194258267,0.09253572726202201,0.3220391851648177
Ses05F_script02_2_M004,8,0.0027218391,0.004711153,0.0033271352,0.0033321755,0.4307692307692308,-0.010484628546691965,0.016763353862934725,0.1000967810016281
Ses05F_script02_2_M005,7,0.0041900477,0.0074696233,0.005249778,0.005351408,0.48849557522123893,-0.008164800419763196,0.04276364813648477,0.18137831519160147
Ses05F_script02_2_M006,4,0.006652084,0.011879448,0.008289158,0.008487053,0.3515151515151515,-0.0047677285692770965,0.10809221553900356,0.20776776689843987
Ses05F_script02_2_M007,4,0.00712727,0.0118745845,0.008852287,0.007910691,0.36977491961414793,-0.00830385852168547,0.10309272539771393,0.4903422443514138
Ses05F_script02_2_M008,4,0.00257629,0.004990819,0.0031501218,0.0038757983,0.4028776978417266,-0.014312869097921066,0.02002662718845453,0.04547779599376116
Ses05F_script02_2_M009,4,0.0069135157,0.01118586,0.008790465,0.0069452324,0.3145539906103286,-0.00751558764022775,0.08999105185616892,0.23382618644654274
Ses05F_script02_2_M010,7,0.006227343,0.011035296,0.007908622,0.007713845,0.4097222222222222,-0.007956331501191016,0.09292976397623302,0.24389006459117052
Ses05F_script02_2_M011,4,0.021549795,0.03802314,0.027074983,0.02667452,0.3469387755102041,-0.00042183469872725254,1.1013952346254647,1.9150241827232415
Ses05F_script02_2_M012,4,0.008756259,0.01580239,0.011026819,0.011300984,0.4,-0.008974590855359565,0.19184056791316786,0.6001070329813176
Ses05F_script02_2_M013,4,0.005188352,0.008928137,0.006617089,0.0059934272,0.3540268456375839,-0.008253492524090689,0.05981051522988261,0.20945690090539432
Ses05F_script02_2_M014,8,0.008807253,0.013603038,0.0109842215,0.008017718,0.24585365853658536,-0.005123042228660779,0.1279651837418224,0.6114288321918693
Ses05F_script02_2_M015,8,0.007895058,0.01209594,0.009852469,0.007004865,0.2777777777777778,-0.006024640242685564,0.10036884236399395,0.3672319466200379
Ses05F_script02_2_M016,7,0.0014168767,0.0023823418,0.0017578407,0.0016075233,0.0041841004184100415,-0.014917856788088102,0.0042263167682862635,0.02061584403963246
Ses05F_script02_2_M017,8,0.0055501377,0.009324427,0.006940513,0.006224737,0.38524590163934425,-0.006985064374021022,0.06405527762894633,0.5386885970106001
Ses05F_script02_2_M018,2,0.0041356,0.007239181,0.0052840817,0.0049472176,0.47086614173228347,-0.008654199518787209,0.039759948717824976,0.13943205299971434
Ses05F_script02_2_M019,2,0.004907701,0.008029777,0.006066131,0.0052325577,0.40425531914893614,-0.0076246419666858856,0.046647007125963605,0.18690010395494086
Ses05F_script02_2_M020,2,0.0044988925,0.008450181,0.005728443,0.0061739637,0.4675324675324675,-0.01025642723107012,0.056383713129576844,0.10842643801029603
Ses05F_script02_2_M021,8,0.0049176803,0.008026772,0.006144159,0.0051516267,0.450199203187251,-0.006773921541025629,0.04649652006811323,0.1652914629892612
Ses05F_script02_2_M022,4,0.0048443354,0.008090347,0.0059475773,0.0054819467,0.4192139737991266,-0.00845023532747291,0.048098075547147304,0.25037214489425935
Ses05F_script02_2_M023,4,0.0049409433,0.009311075,0.006222867,0.0069166776,0.5190311418685121,-0.00819428350951057,0.06844423130050158,0.15544937524413724
Ses05F_script02_2_M024,4,0.020064225,0.032341734,0.024986496,0.020506218,0.25528169014084506,-0.006009576281940099,0.7492154285191506,3.0669044156980307
Ses05F_script02_2_M025,0,0.018222027,0.030077683,0.022618456,0.019826055,0.25462962962962965,-0.0069453844844247214,0.6569817316354262,1.6954057656392785
Ses05F_script02_2_M026,8,0.01657797,0.02613817,0.020747006,0.015887009,0.26952850105559467,-0.006216776000655955,0.4793197476686817,2.5872214172535943
Ses05F_script02_2_M027,4,0.019155145,0.036772143,0.023739368,0.0280822,0.3432066967160335,-0.0069104416979826055,1.0767920367383974,7.47210317211212
Ses05F_script02_2_M028,8,0.013286495,0.029842367,0.01648862,0.02486428,0.5933806146572104,-0.013327046872291248,0.7519128687206564,3.311088735527767
Ses05F_script02_2_M029,8,0.0047031054,0.008395161,0.005859583,0.005873562,0.375,-0.007022287263680482,0.05414435096385985,0.1650383368187888
Ses05F_script02_2_M030,8,0.002908158,0.0054835714,0.0036869221,0.004087274,0.4789915966386555,-0.011976804671576247,0.02384902978208022,0.03892889908723859
Ses05F_script02_2_M031,3,0.0017442516,0.0031593086,0.0021810164,0.002286097,0.04481792717086835,-0.013162322829884943,0.007769750643827484,0.03093520991314957
Ses05F_script02_2_M032,3,0.0024590045,0.004211385,0.0030943279,0.0028548045,0.35,-0.011705540600814857,0.013321002122701323,0.06152548620119282
Ses05F_script02_2_M033,3,0.0027473776,0.005785278,0.0034030292,0.0046764608,0.5388235294117647,-0.01124420032283524,0.02789825538078044,0.11594134949058131
Ses05F_script02_2_M034,8,0.0017110822,0.0031510335,0.0021140273,0.002338193,0.0,-0.012066783710906748,0.007806269714240799,0.022522290689413235
Ses05F_script02_2_M035,1,0.0020320697,0.0036416717,0.0025192243,0.0026271143,0.16751269035532995,-0.01251052162842825,0.010250703530355803,0.07759776686107168
Ses05F_script02_2_M036,1,0.003814341,0.006770489,0.0047371117,0.004832062,0.5069204152249135,-0.00765507502364926,0.03507511778430919,0.27100481174691626
Ses05F_script02_2_M037,1,0.0030570987,0.0054371334,0.0037888042,0.0038866613,0.5384615384615384,-0.013235334336059168,0.022678768227524806,0.07846186735462354
Ses05F_script02_2_M038,8,0.0048012636,0.0070402273,0.0060291425,0.0036383204,0.14659685863874344,-0.005789193437522044,0.03283178862091928,0.07251987676564137
Ses05F_script02_2_M039,8,0.0020924541,0.003518998,0.0025733633,0.0023982557,0.18635170603674542,-0.010580958587524947,0.009192814719831438,0.059026845114469345
Ses05F_script02_2_M040,1,0.0012526563,0.0017313549,0.0015464538,0.00078034913,0.0,-0.012978165614185855,0.0018703274875533514,0.008279449760202291
Ses05F_script02_2_M041,1,0.0011578987,0.001632801,0.0014470987,0.0007542104,0.0,-0.014150404240353964,0.0017035498486588768,0.0038546263980074836
Ses05F_impro04_F000,3,0.0014478422,0.0020924185,0.0017988663,0.0010708489,0.0,-0.009781946573639289,0.0028675412572713864,0.01621723321668443
Ses05F_impro04_F001,8,0.003683116,0.005802981,0.004526811,0.0036297606,0.36231884057971014,-0.009302429134550039,0.023724250185770283,0.21397048204802813
Ses05F_impro04_F002,4,0.0051079425,0.008415074,0.0064240484,0.0054365536,0.33835845896147404,-0.007737302439636551,0.05152832331650659,0.2317406684900435
